"MI","Avon Center Hospital","hospital","Oakland","26","125","424004N","0830757W","42.66778","-83.1325","","","","","","","Rochester"
"MI","Avon School","school","Macomb","26","099","423137N","0825317W","42.52694","-82.88806","","","","","","","Mount Clemens West"
"MI","Avon School","school","Oakland","26","125","423937N","0830649W","42.66028","-83.11361","","","","","","","Utica"
"MI","Avondale","ppl","Osceola","26","133","440057N","0851336W","44.01583","-85.22667","","","","","1230","","Marion"
"MI","Avondale Cemetery","cemetery","Genesee","26","049","430144N","0834054W","43.02889","-83.68167","","","","","","","Flint North"
"MI","Avondale High School","school","Oakland","26","125","423804N","0830929W","42.63444","-83.15806","","","","","","","Rochester"
"MI","Avondale Junior High School","school","Oakland","26","125","423744N","0831345W","42.62889","-83.22917","","","","","","","Rochester"
"MI","Avondale School","school","Wayne","26","163","421818N","0831828W","42.305","-83.30778","","","","","","","Inkster"
"MI","Avondale School","school","Osceola","26","133","440122N","0851338W","44.02278","-85.22722","","","","","","","Marion"
"MI","Axin","ppl","Wexford","26","165","441236N","0853251W","44.21","-85.5475","","","","","1344","","Axin"
"MI","Axtell Creek","stream","Kalamazoo","26","077","421635N","0853522W","42.27639","-85.58944","421617N","0853544W","42.27139","-85.59556","","","Kalamazoo"
"MI","Ayers Branch","stream","Ionia","26","067","425637N","0845700W","42.94361","-84.95","425614N","0845556W","42.93722","-84.93222","","","Portland North"
"MI","Ayers Lake","lake","St. Joseph","26","149","420103N","0854336W","42.0175","-85.72667","","","","","","","Schoolcraft"
"MI","Ayr","ppl","Emmet","26","047","452932N","0845112W","45.49222","-84.85333","","","","","973","","Alanson"
"MI","Ayr Cemetery","cemetery","Emmet","26","047","453027N","0845110W","45.5075","-84.85278","","","","","999","","Pellston"
"MI","Ayres School","school","Manistee","26","101","441128N","0861821W","44.19111","-86.30583","","","","","726","","Manistee"
"MI","Azalia","ppl","Monroe","26","115","420108N","0833957W","42.01889","-83.66583","","","","","","","Milan"
"MI","B A Creek","stream","Alger","26","003","462715N","0865458W","46.45417","-86.91611","462527N","0865658W","46.42417","-86.94944","","","Rock River"
"MI","B C Cobb Heliport","airport","Muskegon","26","121","431518N","0861418W","43.255","-86.23833","","","","","586","","Twin Lake"
"MI","B Pool","reservoir","Schoolcraft","26","153","461529N","0855713W","46.25806","-85.95361","","","","","697","","Seney"
"MI","B and G Heliport","airport","Kent","26","081","425321N","0853404W","42.88917","-85.56778","","","","","755","","Grand Rapids East"
"MI","BPS Heliport","airport","St. Clair","26","147","430025N","0823604W","43.00694","-82.60111","","","","","675","","Ruby"
"MI","Baarlear Landing Strip","airport","Alpena","26","007","450721N","0831935W","45.1225","-83.32639","","","","","","","North Point"
"MI","Babbits Resort","ppl","Crawford","26","039","444003N","0843646W","44.6675","-84.61278","","","","","1100","","Wakeley Lake"
"MI","Babcock","ppl","Calhoun","26","025","421302N","0844800W","42.21722","-84.8","","","","","","","Southwest Albion"
"MI","Babcock Cemetery","cemetery","St. Joseph","26","149","415601N","0852437W","41.93361","-85.41028","","","","","892","","Nottawa"
"MI","Babcock Drain","canal","Sanilac","26","151","432842N","0825316W","43.47833","-82.88778","","","","","","","Snover"
"MI","Babcock Drain","canal","Gladwin","26","051","435642N","0842101W","43.945","-84.35028","","","","","","","Wooden Shoe Village"
"MI","Babcock School","school","Montmorency","26","119","451026N","0835444W","45.17389","-83.91222","","","","","","","Royston"
"MI","Babcocks Pond","lake","Isabella","26","073","433106N","0850421W","43.51833","-85.0725","","","","","","","Blanchard"
"MI","Baby Creek","gut","Wayne","26","163","421802N","0830827W","42.30056","-83.14083","","","","","","","Dearborn"
"MI","Baby Lake","lake","Marquette","26","103","463049N","0873937W","46.51361","-87.66028","","","","","","","Negaunee SW"
"MI","Babylon School","school","Allegan","26","005","423309N","0855242W","42.5525","-85.87833","","","","","677","","Millgrove"
"MI","Bach","ppl","Huron","26","063","434059N","0832121W","43.68306","-83.35583","","","","","","","Owendale"
"MI","Bach Drain","canal","Tuscola","26","157","433725N","0832607W","43.62361","-83.43528","","","","","","","Colling"
"MI","Bach School","school","Washtenaw","26","161","421634N","0834517W","42.27611","-83.75472","","","","","","","Ann Arbor West"
"MI","Back Bay","bay","Chippewa","26","033","462608N","0843545W","46.43556","-84.59583","","","","","","","Brimley"
"MI","Back Lake","lake","Delta","26","041","460407N","0863543W","46.06861","-86.59528","","","","","","","Gooseneck Lake"
"MI","Backus Beach","ppl","Alcona","26","001","444536N","0833246W","44.76","-83.54611","","","","","","","Hubbard Lake"
"MI","Backus Creek","stream","Roscommon","26","143","442135N","0844108W","44.35972","-84.68556","441952N","0843451W","44.33111","-84.58083","","","Prudenville"
"MI","Backus Creek","stream","Alcona","26","001","443626N","0832921W","44.60722","-83.48917","444037N","0833601W","44.67694","-83.60028","","","Mikado"
"MI","Backus Creek Flooding","reservoir","Roscommon","26","143","442044N","0843541W","44.34556","-84.59472","","","","","1152","","Backus Lake"
"MI","Backus Creek State Game Area","park","Roscommon","26","143","442057N","0843510W","44.34917","-84.58611","","","","","","","Backus Lake"
"MI","Backus Lake","lake","Roscommon","26","143","441912N","0843357W","44.32","-84.56583","","","","","1157","","Backus Lake"
"MI","Backus Lake Flooding","reservoir","Roscommon","26","143","441950N","0843451W","44.33056","-84.58083","","","","","","","Backus Lake"
"MI","Backus, Township of","civil","Roscommon","26","143","441746N","0843323W","44.29611","-84.55639","","","","","","","Backus Lake"
"MI","Bacon Creek","stream","Montcalm","26","117","430851N","0845924W","43.1475","-84.99","430948N","0850429W","43.16333","-85.07472","","","Butternut"
"MI","Bacon Island","island","Chippewa","26","033","460324N","0834939W","46.05667","-83.8275","","","","","","","Burnt Island"
"MI","Bacon Lake","lake","Shiawassee","26","155","424729N","0841438W","42.79139","-84.24389","","","","","","","Perry"
"MI","Bacon School (historical)","school","St. Clair","26","147","425745N","0823241W","42.9625","-82.54472","","","","","","","Smiths Creek"
"MI","Bacon, Lake","lake","Marquette","26","103","463002N","0873935W","46.50056","-87.65972","","","","","","","Negaunee SW"
"MI","Bad Axe","ppl","Huron","26","063","434807N","0830003W","43.80194","-83.00083","","","","","765","3574","Bad Axe West"
"MI","Bad Axe Creek","stream","Huron","26","063","435414N","0830827W","43.90389","-83.14083","434750N","0825548W","43.79722","-82.93","","","Rush Lake"
"MI","Bad Axe Drain","canal","Huron","26","063","434856N","0830025W","43.81556","-83.00694","","","","","","","Bad Axe West"
"MI","Bad Axe, City of","civil","Huron","26","063","434810N","0825949W","43.80278","-82.99694","","","","","","","Bad Axe East"
"MI","Bad Creek","stream","Clinton","26","037","425724N","0843938W","42.95667","-84.66056","425252N","0843905W","42.88111","-84.65139","","","Saint Johns South"
"MI","Bad River","stream","Saginaw","26","145","431925N","0840522W","43.32361","-84.08944","431429N","0843823W","43.24139","-84.63972","","","Alicia"
"MI","Bader Drain","canal","Tuscola","26","157","432412N","0832635W","43.40333","-83.44306","","","","","","","Caro"
"MI","Bader School","school","Washtenaw","26","161","421546N","0834214W","42.26278","-83.70389","","","","","","","Ann Arbor East"
"MI","Badger Campground","locale","Gogebic","26","053","461308N","0891719W","46.21889","-89.28861","","","","","1730","","Black Oak Lake"
